event_id,ticker,company_name,announcement_dt,review_cycle,match_dim_1,match_dim_2,match_dim_3,match_dim_4,match_dim_5,control_pool_definition,exclusion_from_pool,design_caveat
BX01-DIFF-774-0006,323410,카카오뱅크,2021-11-24,2021-12,date=announcement_dt,sector=은행,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=323410__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-774-0007,329180,현대중공업,2021-11-24,2021-12,date=announcement_dt,sector=운송장비·부품,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=329180__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-774-0008,361610,SK아이이테크놀로지,2021-11-24,2021-12,date=announcement_dt,sector=전기·전자,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=361610__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-774-0009,377300,카카오페이,2021-11-24,2021-12,date=announcement_dt,sector=,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=377300__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-774-0010,402340,SK스퀘어,2021-11-24,2021-12,date=announcement_dt,sector=,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=402340__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-799-0021,000060,메리츠화재,2022-05-24,2022-06,date=announcement_dt,sector=보험,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=000060__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-799-0022,039130,하나투어,2022-05-24,2022-06,date=announcement_dt,sector=일반서비스,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=039130__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-799-0023,137310,에스디바이오센서,2022-05-24,2022-06,date=announcement_dt,sector=의료·정밀기기,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=137310__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-799-0024,271940,일진하이솔루스,2022-05-24,2022-06,date=announcement_dt,sector=운송장비·부품,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=271940__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-799-0025,300720,한일시멘트,2022-05-24,2022-06,date=announcement_dt,sector=비금속,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=300720__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-799-0026,373220,LG에너지솔루션,2022-05-24,2022-06,date=announcement_dt,sector=전기·전자,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=373220__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-799-0027,381970,케이카,2022-05-24,2022-06,date=announcement_dt,sector=유통,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=381970__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-799-0028,383220,F&F,2022-05-24,2022-06,date=announcement_dt,sector=섬유·의류,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=383220__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-861-0039,001570,금양,2023-05-18,2023-06,date=announcement_dt,sector=화학,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=001570__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-861-0040,003230,삼양식품,2023-05-18,2023-06,date=announcement_dt,sector=음식료·담배,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=003230__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-861-0041,005420,코스모화학,2023-05-18,2023-06,date=announcement_dt,sector=화학,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=005420__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-861-0042,139130,DGB금융지주,2023-05-18,2023-06,date=announcement_dt,sector=기타금융,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=139130__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-861-0043,175330,JB금융지주,2023-05-18,2023-06,date=announcement_dt,sector=기타금융,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=175330__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-899-0049,001430,세아베스틸지주,2023-11-23,2023-12,date=announcement_dt,sector=금속,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=001430__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-899-0050,002710,TCC스틸,2023-11-23,2023-12,date=announcement_dt,sector=금속,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=002710__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-899-0051,003620,KG모빌리티,2023-11-23,2023-12,date=announcement_dt,sector=운송장비·부품,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=003620__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-899-0052,006110,삼아알미늄,2023-11-23,2023-12,date=announcement_dt,sector=금속,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=006110__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-899-0053,008730,율촌화학,2023-11-23,2023-12,date=announcement_dt,sector=화학,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=008730__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-899-0054,009970,영원무역홀딩스,2023-11-23,2023-12,date=announcement_dt,sector=기타금융,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=009970__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-899-0055,145720,덴티움,2023-11-23,2023-12,date=announcement_dt,sector=의료·정밀기기,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=145720__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-899-0056,267260,HD현대일렉트릭,2023-11-23,2023-12,date=announcement_dt,sector=전기·전자,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=267260__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-939-0065,003030,세아제강지주,2024-05-24,2024-06,date=announcement_dt,sector=기타금융,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=003030__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-939-0066,005070,코스모신소재,2024-05-24,2024-06,date=announcement_dt,sector=화학,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=005070__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-939-0067,022100,포스코DX,2024-05-24,2024-06,date=announcement_dt,sector=일반서비스,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=022100__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-939-0068,042700,한미반도체,2024-05-24,2024-06,date=announcement_dt,sector=기계·장비,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=042700__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-939-0069,066970,엘앤에프,2024-05-24,2024-06,date=announcement_dt,sector=전기·전자,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=066970__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-939-0070,450080,에코프로머티,2024-05-24,2024-06,date=announcement_dt,sector=전기·전자,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=450080__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-939-0071,454910,두산로보틱스,2024-05-24,2024-06,date=announcement_dt,sector=기계·장비,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=454910__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-939-0072,457190,이수스페셜티케미컬,2024-05-24,2024-06,date=announcement_dt,sector=화학,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=457190__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-979-0081,002840,미원상사,2024-11-21,2024-12,date=announcement_dt,sector=화학,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=002840__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-979-0082,278470,에이피알,2024-11-21,2024-12,date=announcement_dt,sector=화학,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=278470__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-979-0083,298040,효성중공업,2024-11-21,2024-12,date=announcement_dt,sector=전기·전자,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=298040__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-979-0084,456040,OCI,2024-11-21,2024-12,date=announcement_dt,sector=화학,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=456040__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-979-0085,489790,한화인더스트리얼솔루션즈,2024-11-21,2024-12,date=announcement_dt,sector=기타금융,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=489790__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-1015-0091,000670,영풍,2025-05-27,2025-06,date=announcement_dt,sector=금속,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=000670__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-1015-0092,003240,태광산업,2025-05-27,2025-06,date=announcement_dt,sector=화학,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=003240__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-1015-0093,006040,동원산업,2025-05-27,2025-06,date=announcement_dt,sector=기타금융,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=006040__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-1015-0094,007340,DN오토모티브,2025-05-27,2025-06,date=announcement_dt,sector=전기·전자,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=007340__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-1015-0095,012630,HDC,2025-05-27,2025-06,date=announcement_dt,sector=기타금융,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=012630__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
BX01-DIFF-1015-0096,017960,한국카본,2025-05-27,2025-06,date=announcement_dt,sector=금속,market_cap_bucket=defer_to_execution_phase_via_PIT_listing_panel,liquidity_bucket=defer_to_execution_phase_via_PIT_volume_panel,index_membership=KOSPI200_constituent_status_at_announcement_dt-1,pool=all_KOSPI_listed_non_KOSPI200_on_announcement_dt-1_with_same_sector_and_size_quintile_and_liquidity_quintile,exclude=017960__self_inclusion,design-only; no peer selected here; execution phase would draw via deterministic PIT panel join
